Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,PerformanceRating,AvgDailyWorkHours,StdDailyWorkHours,MedianDailyWorkHours,TotalPresent,TotalAbsent,TotalShortDays,TotalLongDays,TotalOvertimeHours,AvgArrivalHour,StdArrivalHour,AvgDepartureHour,StdDepartureHour,AbsenceRate,AvgOvertimeHoursPerDay,ShortDayRate,LongDayRate,EngagementTrend,TrendCategory,TenureGroup,AgeGroup,IncomeQuartile,PromotionStagnation,SatisfactionScore,CareerProgressionRatio,AttritionFlag
36,No,Non-Travel,Research & Development,1,3,Life Sciences,2596,Male,2,Research Scientist,Married,28380,1.0,19,2,5.0,5,5,0,2,1.0,2.0,3.0,1,3,7.088763888888889,0.2951472600612258,7.085138888888888,240,9,88,0,0.0,9.99590277777778,0.2895003146169878,17.08388888888889,0.39883566788046365,3.61,0.0,36.67,0.0,0.0023,Stable,5-10 years,35-39,Q1 (Low),0,2.0,1.0,0
34,No,Travel_Rarely,Sales,2,3,Marketing,2597,Male,4,Healthcare Representative,Single,46950,1.0,16,1,14.0,2,14,2,1,1.0,4.0,2.0,3,3,5.997830459770115,0.299320442711098,6.0095833333333335,232,17,232,0,0.0,9.980100574712644,0.26052697444842976,15.978879310344826,0.4143433509776381,6.83,0.0,100.0,0.0,0.0042,Stable,10+ years,30-34,Q2,0,2.33,1.0,0
34,No,Travel_Rarely,Research & Development,19,3,Technical Degree,2598,Female,1,Research Director,Divorced,33390,1.0,16,0,9.0,2,8,1,1,4.0,3.0,2.0,2,3,6.761289351851852,0.3145151362052507,6.76125,240,9,183,0,0.0,9.987777777777778,0.2721091521265056,16.74923611111111,0.4238755681203406,3.61,0.0,76.25,0.0,0.0004,Stable,5-10 years,30-34,Q2,0,3.0,0.89,0
26,No,Travel_Rarely,Research & Development,2,2,Life Sciences,2599,Male,2,Research Scientist,Single,20800,0.0,13,0,8.0,6,7,7,6,3.0,1.0,2.0,4,3,6.794783406754772,0.30907623910826076,6.798333333333333,227,22,174,0,0.0,10.00389133627019,0.26754240777682814,16.79941262848752,0.4051440953914703,8.84,0.0,76.65,0.0,-0.011,Stable,5-10 years,25-29,Q1 (Low),1,2.0,0.88,0
29,No,Travel_Rarely,Research & Development,2,4,Other,2600,Male,2,Laboratory Technician,Married,20960,0.0,22,0,6.0,2,5,0,2,1.0,1.0,2.0,4,4,7.750866858237547,0.32277266277145433,7.759722222222222,232,17,4,0,9.198333333333325,10.016522988505749,0.2781137566078009,17.76781609195402,0.4093849969155242,6.83,0.04,1.72,0.0,0.0027,Stable,5-10 years,25-29,Q1 (Low),0,1.33,0.83,0
32,No,Non-Travel,Research & Development,3,1,Life Sciences,2601,Male,3,Manager,Divorced,62090,5.0,17,1,9.0,5,5,1,2,3.0,4.0,3.0,4,3,6.60344301382928,0.2947191153144739,6.576944444444444,233,16,210,0,0.0,9.976824034334763,0.3064196969586467,16.5810443490701,0.4256750402395233,6.43,0.0,90.13,0.0,-0.0061,Stable,5-10 years,30-34,Q3,0,3.33,0.56,0
31,No,Travel_Frequently,Research & Development,25,5,Technical Degree,2602,Female,2,Human Resources,Married,180610,1.0,14,1,10.0,2,10,8,7,4.0,1.0,3.0,3,3,6.878268247326825,0.3079811135830791,6.866666666666666,239,10,158,0,0.0,9.970571827057183,0.28290641477423356,16.849093444909343,0.4075648643864434,4.02,0.0,66.11,0.0,0.0054,Stable,10+ years,30-34,Q4 (High),1,2.67,1.0,0
28,Yes,Travel_Rarely,Sales,7,5,Life Sciences,2603,Female,2,Sales Representative,Divorced,171230,5.0,15,1,6.0,2,4,0,3,3.0,4.0,2.0,2,3,6.291164759179781,0.3114059618493448,6.288055555555555,233,16,231,0,0.0,10.024320457796852,0.2685767232116932,16.31530758226037,0.3979133953704634,6.43,0.0,99.14,0.0,-0.0017,Stable,3-5 years,25-29,Q4 (High),0,3.0,0.67,1
38,No,Travel_Rarely,Research & Development,9,2,Technical Degree,2604,Male,3,Sales Representative,Single,23720,4.0,12,0,20.0,3,1,0,0,1.0,1.0,2.0,2,3,7.1801578822412155,0.32413769674620707,7.184722222222222,234,15,65,0,0.3469444444444445,9.982336182336184,0.2815820707314623,17.161609686609687,0.44733548200255746,6.02,0.0,27.78,0.0,-0.0053,Stable,1-3 years,35-39,Q1 (Low),0,1.33,0.05,0
35,No,Travel_Rarely,Research & Development,5,3,Life Sciences,2605,Male,2,Sales Representative,Married,48830,1.0,18,1,10.0,1,10,0,9,3.0,4.0,3.0,1,3,8.805177083333332,0.29625211291876774,8.823611111111111,240,9,0,53,193.2577777777778,9.952013888888889,0.2755272529602445,18.758055555555554,0.4104259748865999,3.61,0.81,0.0,22.08,-0.0038,Stable,10+ years,35-39,Q2,0,3.33,1.0,0
27,No,Travel_Rarely,Sales,2,3,Life Sciences,2606,Female,1,Manager,Single,39040,1.0,15,0,7.0,2,7,0,7,4.0,4.0,3.0,3,3,7.9143746993747,0.29447041030187354,7.9375,231,18,0,0,18.05583333333334,10.041847041847042,0.2903057752934783,17.95634920634921,0.42067704256720323,7.23,0.08,0.0,0.0,-0.0119,Stable,5-10 years,25-29,Q2,0,3.67,1.0,0
32,No,Travel_Rarely,Research & Development,8,1,Medical,2607,Female,2,Research Scientist,Single,46270,8.0,17,1,8.0,2,1,0,0,4.0,4.0,3.0,2,3,7.296955828779599,0.30743036855746964,7.3029166666666665,244,5,41,0,1.06111111111111,10.01707650273224,0.2834036313562479,17.31434426229508,0.4138978819348913,2.01,0.0,16.8,0.0,-0.0098,Stable,1-3 years,30-34,Q2,0,3.67,0.12,0
31,Yes,Travel_Frequently,Research & Development,2,1,Other,2608,Male,3,Sales Executive,Married,70940,1.0,14,1,10.0,2,10,0,8,1.0,4.0,3.0,3,3,10.304995291902072,0.30611735690824055,10.338333333333335,236,13,0,236,543.9788888888888,9.986440677966103,0.27849179378975975,20.291737288135593,0.4383385186473117,5.22,2.3,0.0,100.0,-0.0025,Stable,10+ years,30-34,Q3,0,2.67,1.0,1
53,Yes,Travel_Rarely,Research & Development,18,3,Medical,2609,Male,1,Research Scientist,Single,34230,6.0,15,1,15.0,4,2,2,2,1.0,1.0,2.0,3,3,10.803005910165485,0.2893931517498,10.793611111111112,235,14,0,235,658.7063888888889,10.014397163120567,0.28931519037916137,20.81709219858156,0.4409287320347238,5.62,2.8,0.0,100.0,0.0003,Stable,1-3 years,50+,Q2,0,1.33,0.13,1
54,No,Travel_Rarely,Research & Development,14,3,Other,2610,Male,3,Research Scientist,Married,66740,3.0,17,1,9.0,2,4,2,3,1.0,3.0,2.0,3,3,7.91128699660359,0.29928232463664917,7.905833333333334,229,20,0,0,18.78055555555556,9.982678311499273,0.2835754174953512,17.89410480349345,0.42978805770181994,8.03,0.08,0.0,0.0,0.0022,Stable,3-5 years,50+,Q3,0,2.0,0.44,0
33,No,Travel_Frequently,Research & Development,2,4,Medical,2611,Female,4,Sales Executive,Divorced,168800,1.0,14,3,9.0,2,9,2,8,4.0,3.0,3.0,3,3,7.88844228927203,0.32504574183128865,7.8694444444444445,232,17,1,0,18.977222222222224,9.978376436781609,0.25593127170173535,17.86652298850575,0.4250512556572581,6.83,0.08,0.43,0.0,0.0014,Stable,5-10 years,30-34,Q4 (High),0,3.33,1.0,0
43,No,Travel_Rarely,Research & Development,3,3,Medical,2612,Male,1,Research Scientist,Married,90940,1.0,12,1,10.0,0,10,0,9,1.0,3.0,3.0,3,3,7.4919927536231885,0.2990500154179572,7.485416666666667,230,19,12,0,0.975833333333334,10.02304347826087,0.2561147642810824,17.51463768115942,0.37849550113170155,7.63,0.0,5.22,0.0,0.0027,Stable,10+ years,40-44,Q4 (High),0,2.33,1.0,0
38,No,Travel_Frequently,Research & Development,2,5,Medical,2613,Female,4,Sales Executive,Married,84460,0.0,14,0,7.0,3,6,1,2,4.0,2.0,3.0,2,3,8.016118084611808,0.31170756454922305,8.010555555555555,239,10,0,0,31.71944444444445,10.015341701534169,0.2865273290522645,18.030753138075315,0.4331141332665743,4.02,0.13,0.0,0.0,-0.0068,Stable,5-10 years,35-39,Q3,0,3.0,0.86,0
55,No,Travel_Rarely,Sales,9,3,Marketing,2614,Male,2,Laboratory Technician,Married,119160,4.0,15,1,35.0,3,10,1,4,3.0,2.0,3.0,2,3,8.237924285044539,0.3069523112726162,8.244444444444444,237,12,0,3,64.87416666666667,9.995780590717299,0.27957546619431106,18.233895921237693,0.4279678280136754,4.82,0.27,0.0,1.27,-0.0015,Stable,10+ years,50+,Q4 (High),0,2.67,0.29,0
31,No,Travel_Rarely,Sales,6,3,Other,2615,Male,1,Manufacturing Director,Divorced,45340,1.0,13,0,1.0,2,1,0,0,4.0,4.0,3.0,3,3,10.800426997245179,0.2860755158790504,10.790138888888889,242,7,0,242,677.7033333333334,9.989118457300275,0.27922710576983,20.789118457300273,0.37722880453629737,2.81,2.8,0.0,100.0,-0.0008,Stable,1-3 years,30-34,Q2,0,3.67,1.0,0
39,No,Travel_Rarely,Research & Development,4,3,Life Sciences,2616,Male,2,Sales Executive,Single,98520,0.0,12,1,21.0,5,20,11,10,2.0,1.0,3.0,2,3,6.100789894833105,0.2805635994591957,6.105833333333333,243,6,243,0,0.0,10.001440329218106,0.2740816228413024,16.10281207133059,0.3971345978120018,2.41,0.0,100.0,0.0,-0.0004,Stable,10+ years,35-39,Q4 (High),1,2.0,0.95,0
42,No,Non-Travel,Research & Development,10,4,Life Sciences,2617,Female,2,Research Scientist,Single,61510,1.0,13,1,20.0,3,20,3,7,4.0,3.0,3.0,3,3,6.5954124940391035,0.32794362331683696,6.608611111111111,233,16,206,0,0.0,9.995278969957083,0.2847482098431807,16.591058655221744,0.4267542395005686,6.43,0.0,88.41,0.0,0.0021,Stable,10+ years,40-44,Q3,0,3.33,1.0,0
31,No,Non-Travel,Research & Development,14,2,Life Sciences,2618,Male,2,Healthcare Representative,Married,23020,4.0,14,0,13.0,3,11,4,8,3.0,3.0,4.0,3,3,6.112748665696263,0.2973285466197554,6.130277777777778,229,20,229,0,0.0,10.010480349344979,0.2909021931703169,16.122416302765647,0.43904488685842114,8.03,0.0,100.0,0.0,-0.0092,Stable,10+ years,30-34,Q1 (Low),0,3.33,0.85,0
54,No,Travel_Rarely,Research & Development,1,3,Medical,2619,Female,2,Human Resources,Single,23620,6.0,13,1,9.0,2,5,1,4,3.0,1.0,3.0,4,3,10.46367270531401,0.3117926528450299,10.472916666666666,230,19,0,230,566.6447222222222,9.995942028985507,0.2785610710028455,20.460072463768114,0.4140763671256219,7.63,2.46,0.0,100.0,-0.0033,Stable,5-10 years,50+,Q1 (Low),0,2.33,0.56,0
24,No,Travel_Rarely,Research & Development,5,4,Other,2620,Male,1,Manufacturing Director,Single,178610,1.0,11,2,4.0,5,4,1,2,2.0,3.0,2.0,1,3,6.87842056932966,0.2796449899699048,6.875277777777778,242,7,161,0,0.0,10.00309917355372,0.2796762441782213,16.88064738292011,0.3802232893207021,2.81,0.0,66.53,0.0,0.0053,Stable,3-5 years,18-24,Q4 (High),0,2.33,1.0,0
23,No,Travel_Rarely,Research & Development,7,3,Life Sciences,2621,Male,2,Research Scientist,Single,191870,1.0,11,1,5.0,2,5,1,4,4.0,4.0,4.0,3,3,6.989227053140096,0.2785760322613137,6.983055555555556,230,19,120,0,0.0,9.985797101449274,0.2921149059593722,16.975072463768118,0.42770884541202264,7.63,0.0,52.17,0.0,0.0027,Stable,5-10 years,18-24,Q4 (High),0,4.0,1.0,0
40,No,Travel_Frequently,Research & Development,21,3,Medical,2622,Female,3,Research Scientist,Married,197170,1.0,21,0,10.0,1,10,9,4,4.0,3.0,4.0,2,4,7.8108961352657005,0.2994974227130334,7.812222222222222,230,19,1,0,10.904444444444449,10.009057971014494,0.27494665623817677,17.819565217391304,0.40663922921236373,7.63,0.05,0.43,0.0,-0.0131,Stable,10+ years,40-44,Q4 (High),1,3.67,1.0,0
40,No,Travel_Rarely,Research & Development,8,1,Medical,2623,Female,5,Research Scientist,Married,35440,3.0,18,3,15.0,3,11,5,10,2.0,2.0,3.0,2,3,6.2057952973720605,0.2710062283375641,6.191388888888889,241,8,241,0,0.0,9.99792531120332,0.26493418461217516,16.203734439834026,0.37111864869092376,3.21,0.0,100.0,0.0,0.008,Stable,10+ years,40-44,Q2,1,2.33,0.73,0
25,No,Travel_Rarely,Sales,20,5,Medical,2624,Female,2,Laboratory Technician,Married,85000,4.0,12,0,6.0,2,2,1,2,3.0,2.0,3.0,3,3,6.186274717514125,0.28049475450722133,6.165555555555556,236,13,236,0,0.0,10.015324858757063,0.2936633184596385,16.201765536723165,0.40844563761029284,5.22,0.0,100.0,0.0,-0.0013,Stable,1-3 years,25-29,Q4 (High),0,2.67,0.33,0
30,No,Travel_Rarely,Human Resources,20,4,Life Sciences,2625,Male,2,Research Scientist,Married,46610,1.0,11,0,12.0,3,12,1,7,4.0,2.0,2.0,2,3,6.082886122637159,0.29243457516790483,6.067222222222222,241,8,241,0,0.0,10.015352697095436,0.28367116720767405,16.09799446749654,0.41893205049533605,3.21,0.0,100.0,0.0,0.0043,Stable,10+ years,30-34,Q2,0,2.67,1.0,0
25,No,Travel_Rarely,Research & Development,7,2,Medical,2626,Male,5,Sales Executive,Divorced,41030,6.0,15,1,7.0,2,2,0,2,4.0,3.0,2.0,3,3,10.186044685990337,0.3034966137675705,10.210277777777778,230,19,0,230,502.79027777777776,9.990869565217391,0.27731858338775706,20.177028985507246,0.42577111496564923,7.63,2.19,0.0,100.0,-0.0081,Stable,1-3 years,25-29,Q2,0,3.0,0.29,0
47,No,Travel_Rarely,Research & Development,1,4,Life Sciences,2627,Male,2,Sales Executive,Single,42490,2.0,13,1,25.0,2,17,12,11,1.0,3.0,3.0,2,3,7.804060283687943,0.30665267161647447,7.806111111111111,235,14,2,0,10.848055555555561,9.991063829787235,0.2794276697000629,17.795035460992906,0.42206917623224993,5.62,0.05,0.85,0.0,0.0056,Stable,10+ years,45-49,Q2,1,2.33,0.68,0
33,No,Non-Travel,Research & Development,1,3,Life Sciences,2628,Male,2,Research Scientist,Divorced,140260,1.0,12,0,1.0,4,1,0,0,2.0,3.0,2.0,3,3,6.20551536643026,0.3396875829610234,6.176666666666667,235,14,233,0,0.0,10.0,0.2951732634582423,16.205460992907803,0.4617231164290711,5.62,0.0,99.15,0.0,0.0032,Stable,1-3 years,30-34,Q4 (High),0,2.33,1.0,0
38,No,Travel_Rarely,Research & Development,19,3,Life Sciences,2629,Female,2,Sales Executive,Married,68930,0.0,17,0,16.0,3,15,5,8,4.0,2.0,3.0,3,3,7.88748847395113,0.2875024275176312,7.856944444444444,241,8,0,0,17.62361111111111,9.974204702627938,0.2939547183508985,17.861341632088518,0.4064559995380472,3.21,0.07,0.0,0.0,-0.0018,Stable,10+ years,35-39,Q3,1,3.0,0.94,0
31,No,Travel_Rarely,Research & Development,10,4,Medical,2630,Female,3,Sales Executive,Married,61250,0.0,13,1,3.0,3,2,1,2,1.0,3.0,3.0,3,3,7.20173928077455,0.29932988887246526,7.228611111111111,241,8,61,0,0.0,10.031881051175658,0.28232494191845825,17.233333333333334,0.41585198132312695,3.21,0.0,25.31,0.0,-0.0017,Stable,1-3 years,30-34,Q3,0,2.33,0.67,0
38,No,Travel_Frequently,Research & Development,1,4,Other,2631,Male,2,Research Scientist,Married,36690,2.0,19,0,10.0,2,8,7,7,1.0,3.0,3.0,3,3,6.505002286236854,0.32456537772028093,6.503611111111111,243,6,226,0,0.0,9.998971193415638,0.28692840346817833,16.503223593964336,0.4441667499638392,2.41,0.0,93.0,0.0,-0.0061,Stable,5-10 years,35-39,Q2,1,2.33,0.8,0
42,No,Travel_Rarely,Research & Development,6,3,Medical,2632,Male,2,Laboratory Technician,Divorced,100080,6.0,19,1,9.0,3,4,1,2,4.0,1.0,2.0,1,3,9.820030473511485,0.2929539005483005,9.827222222222222,237,12,0,236,431.34722222222223,9.99099859353024,0.2659835645098218,19.81040787623066,0.3905058197610751,4.82,1.82,0.0,99.58,-0.0093,Stable,3-5 years,40-44,Q4 (High),0,2.33,0.44,0
41,No,Travel_Rarely,Sales,2,2,Medical,2633,Male,1,Healthcare Representative,Married,23870,3.0,17,1,12.0,1,5,1,0,4.0,4.0,3.0,1,3,7.692067510548523,0.2971110267743748,7.685277777777777,237,12,0,0,5.379444444444449,10.003727144866385,0.28318612759407724,17.696272855133614,0.4176529959742732,4.82,0.02,0.0,0.0,-0.0048,Stable,5-10 years,40-44,Q1 (Low),0,3.67,0.42,0
47,No,Non-Travel,Research & Development,21,2,Medical,2634,Male,1,Sales Executive,Married,46390,0.0,11,1,14.0,2,13,5,12,3.0,2.0,1.0,2,3,7.175159752026706,0.296236301498379,7.192777777777778,233,16,67,0,0.0,10.02525035765379,0.29676617016099827,17.200643776824034,0.4145617122539183,6.43,0.0,28.76,0.0,0.0078,Stable,10+ years,45-49,Q2,1,2.0,0.93,0
35,No,Travel_Rarely,Research & Development,4,3,Life Sciences,2635,Male,2,Healthcare Representative,Married,78980,7.0,15,0,5.0,2,2,2,2,4.0,3.0,3.0,2,3,10.434484618916436,0.31329221694241133,10.434861111111111,242,7,0,242,589.1452777777778,10.02754820936639,0.2999670394049588,20.461845730027548,0.4284351210062191,2.81,2.43,0.0,100.0,0.0035,Stable,1-3 years,35-39,Q3,0,3.33,0.4,0
22,No,Travel_Rarely,Human Resources,12,1,Human Resources,2636,Male,2,Sales Executive,Single,25340,0.0,11,0,4.0,1,3,1,2,4.0,3.0,4.0,3,3,6.435723593964335,0.2905743122224094,6.408055555555555,243,6,239,0,0.0,10.036625514403292,0.27699629894818106,16.472633744855965,0.4070485661238535,2.41,0.0,98.35,0.0,0.0039,Stable,3-5 years,18-24,Q1 (Low),0,3.67,0.75,0
35,No,Travel_Rarely,Research & Development,9,3,Medical,2637,Female,2,Sales Executive,Single,131420,1.0,25,2,10.0,4,10,0,8,2.0,3.0,3.0,3,4,8.021547281323878,0.3004723568386354,8.016388888888889,235,14,0,0,30.646944444444436,9.997021276595746,0.28694384172047926,18.018794326241135,0.40279202776555645,5.62,0.13,0.0,0.0,0.0004,Stable,10+ years,35-39,Q4 (High),0,2.67,1.0,0
33,No,Travel_Rarely,Sales,3,4,Medical,2638,Male,3,Healthcare Representative,Married,16110,0.0,14,0,10.0,2,9,8,1,2.0,4.0,3.0,2,3,9.09485935302391,0.3191363900099809,9.103055555555555,237,12,0,149,259.4816666666667,9.997327707454291,0.2892981050148823,19.09170182841069,0.43533496982483094,4.82,1.09,0.0,62.87,0.0077,Stable,5-10 years,30-34,Q1 (Low),1,3.0,0.9,0
32,No,Travel_Rarely,Research & Development,3,2,Technical Degree,2639,Male,3,Manufacturing Director,Single,53630,1.0,13,0,6.0,4,6,4,1,3.0,2.0,3.0,3,3,7.001826878745966,0.26361032862807043,6.990555555555556,241,8,123,0,0.0,10.02607192254495,0.27437060363480537,17.027385892116182,0.3954505623033862,3.21,0.0,51.04,0.0,-0.0037,Stable,5-10 years,30-34,Q3,0,2.67,1.0,0
40,No,Travel_Rarely,Research & Development,1,4,Medical,2640,Male,2,Research Director,Married,50710,8.0,17,1,8.0,3,1,0,0,1.0,4.0,2.0,2,3,6.184851394604481,0.30154127345089793,6.180833333333333,243,6,242,0,0.0,9.980932784636488,0.27228069255253423,16.165775034293553,0.3894150220191025,2.41,0.0,99.59,0.0,-0.0026,Stable,1-3 years,40-44,Q3,0,2.33,0.12,0
32,No,Travel_Rarely,Research & Development,1,2,Medical,2641,Male,3,Sales Executive,Married,136950,0.0,13,0,3.0,3,2,2,2,2.0,2.0,3.0,3,3,6.001692028985507,0.30978375839816435,5.99875,230,19,230,0,0.0,10.002028985507247,0.28207527725461473,16.003840579710143,0.43396100963139844,7.63,0.0,100.0,0.0,-0.0021,Stable,1-3 years,30-34,Q4 (High),0,2.33,0.67,0
39,No,Travel_Rarely,Research & Development,4,4,Life Sciences,2642,Male,1,Sales Executive,Single,134020,7.0,14,1,18.0,1,7,1,7,1.0,4.0,3.0,3,3,8.016600694444444,0.29561578295625335,8.023888888888889,240,9,0,0,30.317777777777778,9.987708333333334,0.2686650679912011,18.00423611111111,0.39791923912555854,3.61,0.13,0.0,0.0,0.0061,Stable,5-10 years,35-39,Q4 (High),0,2.67,0.39,0
38,No,Travel_Rarely,Sales,20,4,Medical,2643,Female,2,Research Director,Married,20290,3.0,11,1,20.0,3,18,1,11,2.0,3.0,3.0,2,3,8.024595410628018,0.2970976110525953,8.016527777777778,230,19,0,1,29.30027777777778,9.997536231884059,0.28084784885763603,18.02210144927536,0.41913033428254093,7.63,0.13,0.0,0.43,-0.0053,Stable,10+ years,35-39,Q1 (Low),0,2.67,0.9,0
32,No,Travel_Rarely,Research & Development,18,3,Life Sciences,2644,Male,2,Manager,Married,63770,1.0,12,2,14.0,3,14,5,7,3.0,4.0,3.0,3,3,7.8913028007346195,0.28451944265933365,7.914861111111112,242,7,0,0,15.761666666666665,10.00241046831956,0.2895520817420962,17.893595041322314,0.39597336509849523,2.81,0.07,0.0,0.0,0.0032,Stable,10+ years,30-34,Q3,1,3.33,1.0,0
37,No,Travel_Rarely,Research & Development,1,3,Life Sciences,2645,Female,4,Sales Executive,Married,54290,1.0,17,1,16.0,3,16,6,8,3.0,4.0,3.0,3,3,9.417802185030219,0.32066582825585976,9.410277777777777,239,10,0,215,338.8547222222222,9.975523012552301,0.2662363357363718,19.393444909344492,0.4211537514531934,4.02,1.42,0.0,89.96,0.0107,Stable,10+ years,35-39,Q2,1,3.33,1.0,0
25,No,Travel_Rarely,Research & Development,2,4,Medical,2646,Female,2,Manufacturing Director,Divorced,27850,0.0,21,0,6.0,2,5,0,4,1.0,3.0,2.0,3,4,8.030438218390804,0.2944479819341125,8.054722222222221,232,17,0,0,31.28805555555556,9.993821839080459,0.276709607165196,18.024856321839078,0.41005868776965154,6.83,0.13,0.0,0.0,-0.0009,Stable,5-10 years,25-29,Q1 (Low),0,2.0,0.83,0
52,No,Non-Travel,Research & Development,2,4,Other,2647,Male,1,Manager,Divorced,46140,2.0,16,1,16.0,3,9,0,0,1.0,4.0,2.0,3,3,6.812064471879287,0.30138276328002744,6.821666666666666,243,6,186,0,0.0,9.99883401920439,0.285805554271788,16.810699588477366,0.4002235541671765,2.41,0.0,76.54,0.0,0.0005,Stable,5-10 years,50+,Q2,0,2.33,0.56,0
44,No,Travel_Rarely,Research & Development,8,1,Life Sciences,2648,Female,1,Sales Representative,Single,26100,6.0,15,0,6.0,2,4,1,2,2.0,4.0,3.0,3,3,10.769022131887986,0.3111889193469222,10.761388888888888,246,3,0,246,681.1794444444445,9.983062330623307,0.26557159285015347,20.752235772357725,0.4063283040470646,1.2,2.77,0.0,100.0,-0.0012,Stable,3-5 years,40-44,Q1 (Low),0,3.0,0.67,0
21,No,Travel_Rarely,Sales,10,5,Medical,2649,Male,3,Research Scientist,Single,66870,1.0,19,3,2.0,0,2,1,2,3.0,1.0,3.0,3,3,8.209698275862069,0.29081436447906484,8.216111111111111,232,17,0,0,58.82666666666666,9.979597701149427,0.2994389993285555,18.188649425287355,0.4129493581307769,6.83,0.25,0.0,0.0,0.0016,Stable,1-3 years,18-24,Q3,0,2.33,1.0,0
39,No,Non-Travel,Research & Development,3,4,Life Sciences,2650,Female,2,Research Director,Single,47240,2.0,12,1,21.0,4,6,1,3,4.0,4.0,2.0,4,3,6.314996312684366,0.30587505796278486,6.294444444444444,226,23,222,0,0.0,9.997050147492626,0.26375006957809005,16.311946902654867,0.38798287493421146,9.24,0.0,98.23,0.0,-0.0004,Stable,5-10 years,35-39,Q2,0,3.33,0.29,0
23,Yes,Travel_Frequently,Research & Development,2,4,Life Sciences,2651,Female,2,Manufacturing Director,Married,61790,1.0,11,0,1.0,3,1,1,0,4.0,1.0,2.0,3,3,7.957643061516452,0.2995844769155163,7.973333333333334,233,16,1,0,22.705833333333334,9.96173104434907,0.283342981841306,17.91909871244635,0.4097457373016111,6.43,0.1,0.43,0.0,0.0066,Stable,1-3 years,18-24,Q3,0,2.33,1.0,1
36,No,Travel_Rarely,Research & Development,24,3,Life Sciences,2652,Female,2,Laboratory Technician,Married,61200,0.0,19,0,10.0,2,9,3,4,1.0,4.0,3.0,3,3,7.830423338185347,0.3007366546315398,7.834444444444444,229,20,1,0,11.821944444444448,9.992940320232895,0.2737676460167455,17.82307132459971,0.39389867842771087,8.03,0.05,0.44,0.0,-0.0056,Stable,5-10 years,35-39,Q3,0,2.67,0.9,0
36,No,Travel_Frequently,Research & Development,16,1,Medical,2653,Male,2,Sales Executive,Divorced,105960,7.0,15,0,18.0,3,4,0,2,4.0,2.0,3.0,2,3,7.825021008403361,0.3171685640230739,7.819722222222222,238,11,0,0,13.817500000000004,10.002941176470587,0.2844719164620981,17.827871148459387,0.45711087065581585,4.42,0.06,0.0,0.0,0.0008,Stable,3-5 years,35-39,Q4 (High),0,3.0,0.22,0
56,No,Non-Travel,Research & Development,8,1,Life Sciences,2654,Male,1,Sales Executive,Divorced,54670,1.0,20,0,13.0,6,13,1,9,3.0,3.0,2.0,2,4,6.62011158594492,0.2962802070367552,6.615972222222222,234,15,211,0,0.0,9.99928774928775,0.2825845796334351,16.61908831908832,0.4031307200879297,6.02,0.0,90.17,0.0,-0.0059,Stable,10+ years,50+,Q3,0,2.67,1.0,0
29,Yes,Travel_Rarely,Research & Development,9,4,Medical,2655,Male,2,Sales Representative,Married,29960,9.0,25,0,4.0,4,2,2,2,1.0,4.0,4.0,3,4,10.876961134954698,0.30235845640772957,10.922222222222222,233,16,0,233,670.3319444444444,9.977253218884119,0.28073093100507307,20.852789699570813,0.4015064903698975,6.43,2.88,0.0,100.0,0.0008,Stable,1-3 years,25-29,Q2,0,3.0,0.5,1
42,No,Travel_Rarely,Research & Development,17,1,Life Sciences,2656,Male,3,Research Scientist,Married,99980,5.0,24,2,24.0,3,22,4,14,1.0,3.0,2.0,2,4,7.3782815442561205,0.31034767218749065,7.375277777777778,236,13,26,0,0.3330555555555552,10.011158192090395,0.28187614506586095,17.38919491525424,0.4503266601628956,5.22,0.0,11.02,0.0,-0.0034,Stable,10+ years,40-44,Q4 (High),0,2.0,0.92,0
56,Yes,Travel_Rarely,Sales,10,4,Other,2657,Male,2,Sales Executive,Married,40780,8.0,24,1,14.0,3,10,9,8,4.0,3.0,1.0,3,4,6.812821327683616,0.2644911934456064,6.8277777777777775,236,13,178,0,0.0,9.987570621468926,0.27884162990101274,16.799646892655367,0.3827406674497158,5.22,0.0,75.42,0.0,-0.0054,Stable,10+ years,50+,Q2,1,2.67,0.71,1
